,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
14526,2934,293327,-121.91108891264405,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.522948320981726),Bare Ground,29
14527,2934,293328,-121.91108891264405,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52301956718233),Bare Ground,29
14528,2934,293329,-121.91108891264405,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52309081331488),Bare Ground,29
14529,2934,293330,-121.91108891264405,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52316205937937),Bare Ground,29
14530,2934,293331,-121.91099908111563,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52252084234944),Bare Ground,29
14531,2934,293332,-121.91099908111563,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52259208895825),Bare Ground,29
14532,2934,293333,-121.91099908111563,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.522663335499004),Bare Ground,29
14533,2934,293334,-121.91099908111563,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52273458197176),Bare Ground,29
14534,2934,293335,-121.91099908111563,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52280582837646),Bare Ground,29
14535,2934,293336,-121.91099908111563,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52287707471312),Bare Ground,29
14536,2934,293337,-121.91099908111563,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.522948320981726),Bare Ground,29
14537,2934,293338,-121.91099908111563,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52301956718233),Bare Ground,29
14538,2934,293339,-121.91099908111563,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52309081331488),Bare Ground,29
14539,2934,293340,-121.91099908111563,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52316205937937),Bare Ground,29
14540,2934,293341,-121.9109092495872,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52252084234944),Bare Ground,29
14541,2934,293342,-121.9109092495872,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52259208895825),Bare Ground,29
14542,2934,293343,-121.9109092495872,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.522663335499004),Bare Ground,29
14543,2934,293344,-121.9109092495872,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52273458197176),Bare Ground,29
14544,2934,293345,-121.9109092495872,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52280582837646),Bare Ground,29
14545,2934,293346,-121.9109092495872,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52287707471312),Bare Ground,29
14546,2934,293347,-121.9109092495872,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.522948320981726),Bare Ground,29
14547,2934,293348,-121.9109092495872,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52301956718233),Bare Ground,29
14548,2934,293349,-121.9109092495872,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52309081331488),Bare Ground,29
14549,2934,293350,-121.9109092495872,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52316205937937),Bare Ground,29
14550,2934,293351,-121.91081941805878,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52252084234944),Bare Ground,29
14551,2934,293352,-121.91081941805878,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52259208895825),Bare Ground,29
14552,2934,293353,-121.91081941805878,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.522663335499004),Bare Ground,29
14553,2934,293354,-121.91081941805878,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52273458197176),Bare Ground,29
14554,2934,293355,-121.91081941805878,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52280582837646),Bare Ground,29
14555,2934,293356,-121.91081941805878,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52287707471312),Bare Ground,29
14556,2934,293357,-121.91081941805878,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.522948320981726),Bare Ground,29
14557,2934,293358,-121.91081941805878,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52301956718233),Bare Ground,29
14558,2934,293359,-121.91081941805878,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52309081331488),Bare Ground,29
14559,2934,293360,-121.91081941805878,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52316205937937),Bare Ground,29
14560,2934,293361,-121.91072958653037,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52252084234944),Bare Ground,29
14561,2934,293362,-121.91072958653037,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52259208895825),Bare Ground,29
14562,2934,293363,-121.91072958653037,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.522663335499004),Bare Ground,29
14563,2934,293364,-121.91072958653037,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52273458197176),Bare Ground,29
14564,2934,293365,-121.91072958653037,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52280582837646),Bare Ground,29
14565,2934,293366,-121.91072958653037,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52287707471312),Bare Ground,29
14566,2934,293367,-121.91072958653037,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.522948320981726),Bare Ground,29
14567,2934,293368,-121.91072958653037,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52301956718233),Bare Ground,29
14568,2934,293369,-121.91072958653037,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52309081331488),Bare Ground,29
14569,2934,293370,-121.91072958653037,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52316205937937),Bare Ground,29
14570,2934,293371,-121.91063975500192,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52252084234944),Bare Ground,29
14571,2934,293372,-121.91063975500192,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52259208895825),Bare Ground,29
14572,2934,293373,-121.91063975500192,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.522663335499004),Bare Ground,29
14573,2934,293374,-121.91063975500192,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52273458197176),Bare Ground,29
14574,2934,293375,-121.91063975500192,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52280582837646),Bare Ground,29
14575,2934,293376,-121.91063975500192,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52287707471312),Bare Ground,29
14576,2934,293377,-121.91063975500192,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.522948320981726),Bare Ground,29
14577,2934,293378,-121.91063975500192,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52301956718233),Bare Ground,29
14578,2934,293379,-121.91063975500192,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52309081331488),Bare Ground,29
14579,2934,293380,-121.91063975500192,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52316205937937),Bare Ground,29
14580,2934,293381,-121.91054992347352,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52252084234944),Bare Ground,29
14581,2934,293382,-121.91054992347352,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52259208895825),Bare Ground,29
14582,2934,293383,-121.91054992347352,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.522663335499004),Bare Ground,29
14583,2934,293384,-121.91054992347352,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52273458197176),Bare Ground,29
14584,2934,293385,-121.91054992347352,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52280582837646),Bare Ground,29
14585,2934,293386,-121.91054992347352,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52287707471312),Bare Ground,29
14586,2934,293387,-121.91054992347352,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.522948320981726),Bare Ground,29
14587,2934,293388,-121.91054992347352,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52301956718233),Bare Ground,29
14588,2934,293389,-121.91054992347352,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52309081331488),Bare Ground,29
14589,2934,293390,-121.91054992347352,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52316205937937),Bare Ground,29
14590,2934,293391,-121.91046009194508,37.52252084234944,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52252084234944),Bare Ground,29
14591,2934,293392,-121.91046009194508,37.52259208895825,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52259208895825),Bare Ground,29
14592,2934,293393,-121.91046009194508,37.52266333549901,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.522663335499004),Bare Ground,29
14593,2934,293394,-121.91046009194508,37.52273458197176,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52273458197176),Bare Ground,29
14594,2934,293395,-121.91046009194508,37.52280582837646,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52280582837646),Bare Ground,29
14595,2934,293396,-121.91046009194508,37.52287707471312,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52287707471312),Bare Ground,29
14596,2934,293397,-121.91046009194508,37.522948320981726,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.522948320981726),Bare Ground,29
14597,2934,293398,-121.91046009194508,37.52301956718233,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52301956718233),Bare Ground,29
14598,2934,293399,-121.91046009194508,37.52309081331488,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52309081331488),Bare Ground,29
14599,2934,293400,-121.91046009194508,37.52316205937937,False,2022-06-16 07:41,48.9 secs,Mapbox Satellite,,POINT(-121.91046009194508 37.52316205937937),Bare Ground,29
14600,2935,293401,-121.9112685757009,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.52701746349207),Impervious Surface (no building),29
14601,2935,293402,-121.9112685757009,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.52708870580669),bush/scrub,29
14602,2935,293403,-121.9112685757009,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.527159948053225),bush/scrub,29
14603,2935,293404,-121.9112685757009,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.52723119023172),Impervious Surface (no building),29
14604,2935,293405,-121.9112685757009,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.527302432342196),grass,29
14605,2935,293406,-121.9112685757009,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.527373674384634),grass,29
14606,2935,293407,-121.9112685757009,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.527444916359016),grass,29
14607,2935,293408,-121.9112685757009,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.52751615826537),Trees_CanopyCover,29
14608,2935,293409,-121.9112685757009,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.527587400103684),Trees_CanopyCover,29
14609,2935,293410,-121.9112685757009,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9112685757009 37.52765864187397),Trees_CanopyCover,29
14610,2935,293411,-121.91117874417247,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.52701746349207),grass,29
14611,2935,293412,-121.91117874417247,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.52708870580669),grass,29
14612,2935,293413,-121.91117874417247,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.527159948053225),bush/scrub,29
14613,2935,293414,-121.91117874417247,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.52723119023172),Impervious Surface (no building),29
14614,2935,293415,-121.91117874417247,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.527302432342196),Impervious Surface (no building),29
14615,2935,293416,-121.91117874417247,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.527373674384634),grass,29
14616,2935,293417,-121.91117874417247,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.527444916359016),grass,29
14617,2935,293418,-121.91117874417247,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.52751615826537),Trees_CanopyCover,29
14618,2935,293419,-121.91117874417247,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.527587400103684),Trees_CanopyCover,29
14619,2935,293420,-121.91117874417247,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91117874417247 37.52765864187397),Trees_CanopyCover,29
14620,2935,293421,-121.91108891264405,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52701746349207),grass,29
14621,2935,293422,-121.91108891264405,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52708870580669),grass,29
14622,2935,293423,-121.91108891264405,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.527159948053225),grass,29
14623,2935,293424,-121.91108891264405,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52723119023172),grass,29
14624,2935,293425,-121.91108891264405,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.527302432342196),Impervious Surface (no building),29
14625,2935,293426,-121.91108891264405,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.527373674384634),grass,29
14626,2935,293427,-121.91108891264405,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.527444916359016),grass,29
14627,2935,293428,-121.91108891264405,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52751615826537),Trees_CanopyCover,29
14628,2935,293429,-121.91108891264405,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.527587400103684),Trees_CanopyCover,29
14629,2935,293430,-121.91108891264405,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91108891264405 37.52765864187397),Trees_CanopyCover,29
14630,2935,293431,-121.91099908111563,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52701746349207),grass,29
14631,2935,293432,-121.91099908111563,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52708870580669),Impervious Surface (no building),29
14632,2935,293433,-121.91099908111563,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.527159948053225),grass,29
14633,2935,293434,-121.91099908111563,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52723119023172),grass,29
14634,2935,293435,-121.91099908111563,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.527302432342196),Impervious Surface (no building),29
14635,2935,293436,-121.91099908111563,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.527373674384634),Impervious Surface (no building),29
14636,2935,293437,-121.91099908111563,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.527444916359016),grass,29
14637,2935,293438,-121.91099908111563,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52751615826537),Trees_CanopyCover,29
14638,2935,293439,-121.91099908111563,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.527587400103684),Trees_CanopyCover,29
14639,2935,293440,-121.91099908111563,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91099908111563 37.52765864187397),Trees_CanopyCover,29
14640,2935,293441,-121.9109092495872,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52701746349207),grass,29
14641,2935,293442,-121.9109092495872,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52708870580669),grass,29
14642,2935,293443,-121.9109092495872,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.527159948053225),Impervious Surface (no building),29
14643,2935,293444,-121.9109092495872,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52723119023172),grass,29
14644,2935,293445,-121.9109092495872,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.527302432342196),grass,29
14645,2935,293446,-121.9109092495872,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.527373674384634),Impervious Surface (no building),29
14646,2935,293447,-121.9109092495872,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.527444916359016),Impervious Surface (no building),29
14647,2935,293448,-121.9109092495872,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52751615826537),grass,29
14648,2935,293449,-121.9109092495872,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.527587400103684),grass,29
14649,2935,293450,-121.9109092495872,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.9109092495872 37.52765864187397),Trees_CanopyCover,29
14650,2935,293451,-121.91081941805878,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52701746349207),grass,29
14651,2935,293452,-121.91081941805878,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52708870580669),grass,29
14652,2935,293453,-121.91081941805878,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.527159948053225),grass,29
14653,2935,293454,-121.91081941805878,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52723119023172),grass,29
14654,2935,293455,-121.91081941805878,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.527302432342196),Bare Ground,29
14655,2935,293456,-121.91081941805878,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.527373674384634),grass,29
14656,2935,293457,-121.91081941805878,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.527444916359016),Impervious Surface (no building),29
14657,2935,293458,-121.91081941805878,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52751615826537),Impervious Surface (no building),29
14658,2935,293459,-121.91081941805878,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.527587400103684),grass,29
14659,2935,293460,-121.91081941805878,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91081941805878 37.52765864187397),grass,29
14660,2935,293461,-121.91072958653037,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52701746349207),grass,29
14661,2935,293462,-121.91072958653037,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52708870580669),grass,29
14662,2935,293463,-121.91072958653037,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.527159948053225),grass,29
14663,2935,293464,-121.91072958653037,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52723119023172),grass,29
14664,2935,293465,-121.91072958653037,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.527302432342196),grass,29
14665,2935,293466,-121.91072958653037,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.527373674384634),Bare Ground,29
14666,2935,293467,-121.91072958653037,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.527444916359016),Bare Ground,29
14667,2935,293468,-121.91072958653037,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52751615826537),Impervious Surface (no building),29
14668,2935,293469,-121.91072958653037,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.527587400103684),Impervious Surface (no building),29
14669,2935,293470,-121.91072958653037,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91072958653035 37.52765864187397),grass,29
14670,2935,293471,-121.91063975500192,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52701746349207),grass,29
14671,2935,293472,-121.91063975500192,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52708870580669),grass,29
14672,2935,293473,-121.91063975500192,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.527159948053225),grass,29
14673,2935,293474,-121.91063975500192,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52723119023172),grass,29
14674,2935,293475,-121.91063975500192,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.527302432342196),Impervious Surface (no building),29
14675,2935,293476,-121.91063975500192,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.527373674384634),Bare Ground,29
14676,2935,293477,-121.91063975500192,37.527444916359016,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.527444916359016),Bare Ground,29
14677,2935,293478,-121.91063975500192,37.52751615826537,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52751615826537),Bare Ground,29
14678,2935,293479,-121.91063975500192,37.52758740010368,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.527587400103684),Impervious Surface (no building),29
14679,2935,293480,-121.91063975500192,37.52765864187397,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91063975500192 37.52765864187397),Impervious Surface (no building),29
14680,2935,293481,-121.91054992347352,37.52701746349207,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52701746349207),grass,29
14681,2935,293482,-121.91054992347352,37.52708870580669,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52708870580669),grass,29
14682,2935,293483,-121.91054992347352,37.527159948053225,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.527159948053225),grass,29
14683,2935,293484,-121.91054992347352,37.52723119023172,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.52723119023172),grass,29
14684,2935,293485,-121.91054992347352,37.5273024323422,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.527302432342196),grass,29
14685,2935,293486,-121.91054992347352,37.52737367438464,False,2022-06-16 07:43,117.6 secs,Mapbox Satellite,,POINT(-121.91054992347351 37.527373674384634),grass,29
