,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
150293,4022,402194,-82.3395739472672,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213330878473002),Water>lake/ponded/container,40
150294,4022,402195,-82.3395739472672,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213410037401147),grass,40
150295,4022,402196,-82.3395739472672,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213489196270615),grass,40
150296,4022,402197,-82.3395739472672,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213568355081392),Building,40
150297,4022,402198,-82.3395739472672,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213647513833493),Building,40
150298,4022,402199,-82.3395739472672,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213726672526903),Building,40
150299,4022,402200,-82.3395739472672,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.21380583116168),Building,40
150300,4023,402201,-82.34038243102302,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.21759001815451),bush/scrub,40
150301,4023,402202,-82.34038243102302,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.2176691739255),bush/scrub,40
150302,4023,402203,-82.34038243102302,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.217748329637786),bush/scrub,40
150303,4023,402204,-82.34038243102302,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.21782748529141),bush/scrub,40
150304,4023,402205,-82.34038243102302,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.217906640886326),bush/scrub,40
150305,4023,402206,-82.34038243102302,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.217985796422596),Trees_CanopyCover,40
150306,4023,402207,-82.34038243102302,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.218064951900175),Trees_CanopyCover,40
150307,4023,402208,-82.34038243102302,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.21814410731909),Bare Ground,40
150308,4023,402209,-82.34038243102302,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.218223262679288),Bare Ground,40
150309,4023,402210,-82.34038243102302,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.21830241798085),Bare Ground,40
150310,4023,402211,-82.34029259949459,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.21759001815451),bush/scrub,40
150311,4023,402212,-82.34029259949459,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.2176691739255),bush/scrub,40
150312,4023,402213,-82.34029259949459,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.217748329637786),bush/scrub,40
150313,4023,402214,-82.34029259949459,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.21782748529141),bush/scrub,40
150314,4023,402215,-82.34029259949459,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.217906640886326),bush/scrub,40
150315,4023,402216,-82.34029259949459,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.217985796422596),bush/scrub,40
150316,4023,402217,-82.34029259949459,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.218064951900175),bush/scrub,40
150317,4023,402218,-82.34029259949459,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.21814410731909),bush/scrub,40
150318,4023,402219,-82.34029259949459,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.218223262679288),Trees_CanopyCover,40
150319,4023,402220,-82.34029259949459,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.21830241798085),Trees_CanopyCover,40
150320,4023,402221,-82.34020276796616,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.21759001815451),bush/scrub,40
150321,4023,402222,-82.34020276796616,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.2176691739255),bush/scrub,40
150322,4023,402223,-82.34020276796616,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.217748329637786),bush/scrub,40
150323,4023,402224,-82.34020276796616,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.21782748529141),bush/scrub,40
150324,4023,402225,-82.34020276796616,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.217906640886326),bush/scrub,40
150325,4023,402226,-82.34020276796616,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.217985796422596),bush/scrub,40
150326,4023,402227,-82.34020276796616,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.218064951900175),bush/scrub,40
150327,4023,402228,-82.34020276796616,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.21814410731909),bush/scrub,40
150328,4023,402229,-82.34020276796616,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.218223262679288),Trees_CanopyCover,40
150329,4023,402230,-82.34020276796616,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.21830241798085),Trees_CanopyCover,40
150330,4023,402231,-82.34011293643773,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.21759001815451),Trees_CanopyCover,40
150331,4023,402232,-82.34011293643773,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.2176691739255),bush/scrub,40
150332,4023,402233,-82.34011293643773,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.217748329637786),bush/scrub,40
150333,4023,402234,-82.34011293643773,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.21782748529141),bush/scrub,40
150334,4023,402235,-82.34011293643773,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.217906640886326),bush/scrub,40
150335,4023,402236,-82.34011293643773,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.217985796422596),bush/scrub,40
150336,4023,402237,-82.34011293643773,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.218064951900175),bush/scrub,40
150337,4023,402238,-82.34011293643773,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.21814410731909),bush/scrub,40
150338,4023,402239,-82.34011293643773,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.218223262679288),bush/scrub,40
150339,4023,402240,-82.34011293643773,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.21830241798085),bush/scrub,40
150340,4023,402241,-82.34002310490932,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.21759001815451),Trees_CanopyCover,40
150341,4023,402242,-82.34002310490932,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.2176691739255),Trees_CanopyCover,40
150342,4023,402243,-82.34002310490932,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.217748329637786),Trees_CanopyCover,40
150343,4023,402244,-82.34002310490932,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.21782748529141),Trees_CanopyCover,40
150344,4023,402245,-82.34002310490932,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.217906640886326),Trees_CanopyCover,40
150345,4023,402246,-82.34002310490932,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.217985796422596),Trees_CanopyCover,40
150346,4023,402247,-82.34002310490932,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.218064951900175),bush/scrub,40
150347,4023,402248,-82.34002310490932,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.21814410731909),bush/scrub,40
150348,4023,402249,-82.34002310490932,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.218223262679288),bush/scrub,40
150349,4023,402250,-82.34002310490932,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.21830241798085),bush/scrub,40
150350,4023,402251,-82.3399332733809,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.21759001815451),Trees_CanopyCover,40
150351,4023,402252,-82.3399332733809,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.2176691739255),bush/scrub,40
150352,4023,402253,-82.3399332733809,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.217748329637786),bush/scrub,40
150353,4023,402254,-82.3399332733809,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.21782748529141),bush/scrub,40
150354,4023,402255,-82.3399332733809,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.217906640886326),bush/scrub,40
150355,4023,402256,-82.3399332733809,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.217985796422596),bush/scrub,40
150356,4023,402257,-82.3399332733809,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.218064951900175),bush/scrub,40
150357,4023,402258,-82.3399332733809,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.21814410731909),bush/scrub,40
150358,4023,402259,-82.3399332733809,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.218223262679288),bush/scrub,40
150359,4023,402260,-82.3399332733809,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.21830241798085),bush/scrub,40
150360,4023,402261,-82.33984344185247,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.21759001815451),shadow,40
150361,4023,402262,-82.33984344185247,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.2176691739255),bush/scrub,40
150362,4023,402263,-82.33984344185247,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.217748329637786),bush/scrub,40
150363,4023,402264,-82.33984344185247,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.21782748529141),bush/scrub,40
150364,4023,402265,-82.33984344185247,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.217906640886326),bush/scrub,40
150365,4023,402266,-82.33984344185247,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.217985796422596),bush/scrub,40
150366,4023,402267,-82.33984344185247,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.218064951900175),bush/scrub,40
150367,4023,402268,-82.33984344185247,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.21814410731909),bush/scrub,40
150368,4023,402269,-82.33984344185247,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.218223262679288),bush/scrub,40
150369,4023,402270,-82.33984344185247,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.21830241798085),bush/scrub,40
150370,4023,402271,-82.33975361032404,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.21759001815451),bush/scrub,40
150371,4023,402272,-82.33975361032404,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.2176691739255),bush/scrub,40
150372,4023,402273,-82.33975361032404,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.217748329637786),bush/scrub,40
150373,4023,402274,-82.33975361032404,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.21782748529141),bush/scrub,40
150374,4023,402275,-82.33975361032404,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.217906640886326),bush/scrub,40
150375,4023,402276,-82.33975361032404,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.217985796422596),bush/scrub,40
150376,4023,402277,-82.33975361032404,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.218064951900175),bush/scrub,40
150377,4023,402278,-82.33975361032404,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.21814410731909),bush/scrub,40
150378,4023,402279,-82.33975361032404,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.218223262679288),bush/scrub,40
150379,4023,402280,-82.33975361032404,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.21830241798085),bush/scrub,40
150380,4023,402281,-82.33966377879563,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.21759001815451),bush/scrub,40
150381,4023,402282,-82.33966377879563,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.2176691739255),bush/scrub,40
150382,4023,402283,-82.33966377879563,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.217748329637786),bush/scrub,40
150383,4023,402284,-82.33966377879563,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.21782748529141),bush/scrub,40
150384,4023,402285,-82.33966377879563,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.217906640886326),bush/scrub,40
150385,4023,402286,-82.33966377879563,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.217985796422596),bush/scrub,40
150386,4023,402287,-82.33966377879563,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.218064951900175),bush/scrub,40
150387,4023,402288,-82.33966377879563,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.21814410731909),bush/scrub,40
150388,4023,402289,-82.33966377879563,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.218223262679288),bush/scrub,40
150389,4023,402290,-82.33966377879563,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.21830241798085),bush/scrub,40
150390,4023,402291,-82.3395739472672,28.21759001815451,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.21759001815451),bush/scrub,40
150391,4023,402292,-82.3395739472672,28.2176691739255,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.2176691739255),bush/scrub,40
150392,4023,402293,-82.3395739472672,28.217748329637782,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.217748329637786),bush/scrub,40
150393,4023,402294,-82.3395739472672,28.21782748529141,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.21782748529141),bush/scrub,40
150394,4023,402295,-82.3395739472672,28.217906640886326,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.217906640886326),bush/scrub,40
150395,4023,402296,-82.3395739472672,28.2179857964226,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.217985796422596),bush/scrub,40
150396,4023,402297,-82.3395739472672,28.21806495190017,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.218064951900175),bush/scrub,40
150397,4023,402298,-82.3395739472672,28.21814410731909,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.21814410731909),bush/scrub,40
150398,4023,402299,-82.3395739472672,28.218223262679288,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.218223262679288),bush/scrub,40
150399,4023,402300,-82.3395739472672,28.21830241798085,False,2022-06-16 17:24,78.9 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.21830241798085),bush/scrub,40
150400,4024,402301,-82.34038243102302,28.222086634974616,False,2022-06-16 17:26,159.4 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.222086634974616),Impervious Surface (no building),40
150401,4024,402302,-82.34038243102302,28.22216578741194,False,2022-06-16 17:26,159.4 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.22216578741194),Impervious Surface (no building),40
150402,4024,402303,-82.34038243102302,28.22224493979057,False,2022-06-16 17:26,159.4 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.22224493979057),Bare Ground,40
